RegNo.,LogicalReasoning,Verbal,Programming,CGPA,CloudComp,WebServices,DataAnalytics,AI,Publications
T150054001,9,10,8,10,8.2,8.4,8.3,8,2
T150054002,10,9,9,8.8,8,8,8,9.4,3
T150054003,8,10,8,9.63,8,8,8,5.4,2
T150054004,10,8,8,6.55,6.5,6.9,3.3,4.6,4
T150054005,7,7,9,7.27,5.6,6.7,4.6,4.4,1
T150054006,9,8,9,6.9,6.2,7.1,3.5,4.6,0
T150054007,9,8,7,8.6,5.9,5.5,8,5.2,1
T150054008,8,6,9,9.37,6.2,6.9,4,5,2
T150054009,8,8,9,7.21,6.3,6.9,4.6,4.8,3
T150054010,8,9,7,7.36,5.7,5.8,4.5,4.5,2
T150054011,9,9,9,8.55,8,8,8,8,2
T150054012,8,8,7,7.1,6.5,6.2,4.1,5.3,2
T150054013,9,9,9,9,7.2,6.9,8,9.7,2
T150054014,14,7,9,8.99,8,8,8,9.6,2
T150054015,10,7,8,6.53,6.7,5.9,4.6,5.3,2